Month,Day,Hour,Minute,CheckResult
9,24,19,54,125383862286611
9,24,19,55,148179678188215
9,24,19,56,189995856489819
9,24,19,57,175876355491423
9,24,19,58,182699011693027
9,24,19,59,134290438794631
9,24,20,0,15057209670
9,24,20,1,14566060691688
9,24,20,2,18855435333376
9,24,20,3,19269150045065
9,24,20,4,17595101466753
9,24,20,5,14961021308441
9,24,20,6,114824061610130
9,24,20,7,142113501311818
9,24,20,8,179718435513506
9,24,20,9,101654792015195
9,24,20,10,159348597816883
9,24,20,11,127893045918571
9,24,20,12,186483173420260
9,24,20,13,167431272821948
9,24,20,14,127598074123636
9,24,20,15,105763448625325
9,24,20,16,148605223527013
9,24,20,17,111787638328701
9,24,20,18,159071736130390
9,24,20,19,153225295132078
9,24,20,20,195122229633766
9,24,20,21,172233075235455
9,24,20,22,149149361137143
9,24,20,23,176488556038831
9,24,20,24,102854479040520
9,24,20,25,120205106542208
9,24,20,26,126536151943896
9,24,20,27,166541629245585
9,24,20,28,174121262447273
9,24,20,29,183116321948961
9,24,20,30,139934221850650
9,24,20,31,154592047852338
9,24,20,32,159285631554026
9,24,20,33,126045595655715
9,24,20,34,154502997457403
9,24,20,35,192809604259091
9,24,20,36,176967915560780
9,24,20,37,174030081862468
9,24,20,38,101461219664156
9,24,20,39,139011859565845
9,24,20,40,135219358367533
9,24,20,41,177453309369221
9,24,20,42,162558681170910
9,24,20,43,186551912172598
9,24,20,44,159425418174286
9,24,20,45,107860802775975
9,24,20,46,141425860077663
9,24,20,47,100945032279351
9,24,20,48,159596453181040
9,24,20,49,101439707082728
9,24,20,50,158952341584416
9,24,20,51,195683111086105
9,24,20,52,197034252287793
9,24,20,53,190601261589481
9,24,20,54,198426863791170
9,24,20,55,102499121092858
9,24,20,56,126758033894546
9,24,20,57,126543032596235
9,24,20,58,133206813497923
9,24,20,59,157374715099611
9,24,21,0,12523122910
9,24,21,1,12232093631772
9,24,21,2,18721397593545
9,24,21,3,12452920205318
9,24,21,4,12739624537091
9,24,21,5,17392246168863
9,24,21,6,172757368410636
9,24,21,7,121456458512409
9,24,21,8,111032092114182
9,24,21,9,169750530515954
9,24,21,10,113758871217727
9,24,21,11,146322328419500
9,24,21,12,183956707721273
9,24,21,13,155535732623045
9,24,21,14,127974573524818
9,24,21,15,154289993226591
9,24,21,16,100024662028364
9,24,21,17,190287388430136
9,24,21,18,154892303831909
9,24,21,19,117676841933682
9,24,21,20,168982879035455
9,24,21,21,183745599637227
9,24,21,22,147847782339000
9,24,21,23,110572504840773
9,24,21,24,121253109642546
9,24,21,25,164617263144318
9,24,21,26,102440940846091
9,24,21,27,172541389447864
9,24,21,28,198147379049637
9,24,21,29,129198051851409
9,24,21,30,139426283553182
9,24,21,31,123178528454955
9,24,21,32,100107441856728
9,24,21,33,198249888858500
9,24,21,34,140362238760273
9,24,21,35,102578421262046
9,24,21,36,164136711563819
9,24,21,37,138312694965591
9,24,21,38,169402678467364
9,24,21,39,178476154369137
9,24,21,40,101574729770910
9,24,21,41,110234451472682
9,24,21,42,185103657474455
9,24,21,43,119265169176228
9,24,21,44,194821171978001
9,24,21,45,161181568179773
9,24,21,46,103849063581546
9,24,21,47,143250435683319
9,24,21,48,139599081785092
9,24,21,49,106015452886864
9,24,21,50,132830981488637
9,24,21,51,110527474990410
9,24,21,52,198859230992183
9,24,21,53,136410641393955
9,24,21,54,189083749195728
9,24,21,55,177414476197501
9,24,21,56,115781622599274
9,24,21,57,1154621559101046
9,24,21,58,1096140809102819
9,24,21,59,1951809643104592
9,24,22,0,15241770010
9,24,22,1,16648265571857
9,24,22,2,10069044373714
9,24,22,3,10784146095571
9,24,22,4,12600347807428
9,24,22,5,16367259129285
9,24,22,6,155712637011143
9,24,22,7,165116423113000
9,24,22,8,130782480114857
9,24,22,9,198318274816714
9,24,22,10,135380375818571
9,24,22,11,127056889220428
9,24,22,12,120869532722286
9,24,22,13,122186337424143
9,24,22,14,101444067326000
9,24,22,15,145175394927857
9,24,22,16,129086010229714
9,24,22,17,118734726931571
9,24,22,18,198773507833429
9,24,22,19,153542870135286
9,24,22,20,125719496537143
9,24,22,21,169749590139000
9,24,22,22,195706773740857
9,24,22,23,122645092042714
9,24,22,24,193789565444572
9,24,22,25,132830717146429
9,24,22,26,122493668448286
9,24,22,27,191388270950143
9,24,22,28,196479946452000
9,24,22,29,191119196153857
9,24,22,30,121256853955715
9,24,22,31,118978696657572
9,24,22,32,136524230059429
9,24,22,33,166824485661286
9,24,22,34,163670972963143
9,24,22,35,182148867365000
9,24,22,36,166284603066858
9,24,22,37,107071803868715
9,24,22,38,158782617370572
9,24,22,39,125428957772429
9,24,22,40,185542016874286
9,24,22,41,161903283676143
9,24,22,42,126658264778001
9,24,22,43,177985074379858
9,24,22,44,145828180181715
9,24,22,45,117058979083572
9,24,22,46,122738836085429
9,24,22,47,125011851787286
9,24,22,48,187031200189144
9,24,22,49,124698200091001
9,24,22,50,159343966292858
9,24,22,51,126774076694715
9,24,22,52,193666488796572
9,24,22,53,178268562098429
9,24,22,54,1265018818100287
9,24,22,55,1092894151102144
9,24,22,56,1585919510104001
9,24,22,57,1581872970105858
9,24,22,58,1254294633107715
9,24,22,59,1947858143109572
9,24,23,0,10872026110
9,24,23,1,16899939051941
9,24,23,2,12838810923883
9,24,23,3,14550252455824
9,24,23,4,16568505527766
9,24,23,5,11126829969707
9,24,23,6,131515143211649
9,24,23,7,149364100913591
9,24,23,8,124543264715532
9,24,23,9,129504313617474
9,24,23,10,145496858719415
9,24,23,11,110410436121357
9,24,23,12,148075152223299
9,24,23,13,136233891725240
9,24,23,14,182741871327182
9,24,23,15,152871551329123
9,24,23,16,168049963231065
9,24,23,17,115251513933006
9,24,23,18,197554334334948
9,24,23,19,140008527236890
9,24,23,20,190746735538831
9,24,23,21,104322139140773
9,24,23,22,170371928542714
9,24,23,23,108684676044656
9,24,23,24,180726767246598
9,24,23,25,140809452148539
9,24,23,26,145734294050481
9,24,23,27,183110574252422
9,24,23,28,132679161054364
9,24,23,29,181033702456305
9,24,23,30,147514157258247
9,24,23,31,185335908560189
9,24,23,32,175331260862130
9,24,23,33,173906967964072
9,24,23,34,161271554566013
9,24,23,35,145204367867955
9,24,23,36,109827443769897
9,24,23,37,144470037771838
9,24,23,38,145083334173780
9,24,23,39,197339618975721
9,24,23,40,156030538977663
9,24,23,41,190216248879604
9,24,23,42,175432698481546
9,24,23,43,173664355783488
9,24,23,44,130227118585429
9,24,23,45,134499019187371
9,24,23,46,100463184789312
9,24,23,47,162393957791254
9,24,23,48,139452529093196
9,24,23,49,194610838495137
9,24,23,50,118188596797079
9,24,23,51,121465476699020
9,24,23,52,1691634081100962
9,24,23,53,1456559914102903
9,24,23,54,1487051096104845
9,24,23,55,1211737911106787
9,24,23,56,1677284783108728
9,24,23,57,1527657182110670
9,24,23,58,1991345564112611
9,24,23,59,1521673477114553
9,25,0,0,18124465490
9,25,0,1,19979024610
9,25,0,2,18597257370
9,25,0,3,18289894240
9,25,0,4,19453305000
9,25,0,5,10864057560
9,25,0,6,14129547710
9,25,0,7,10079920910
9,25,0,8,11233504310
9,25,0,9,11590775880
9,25,0,10,18170267420
9,25,0,11,17495861230
9,25,0,12,13164695740
9,25,0,13,16748868390
9,25,0,14,14183117750
9,25,0,15,11991856890
9,25,0,16,11417265170
9,25,0,17,11070728980
9,25,0,18,11458541700
9,25,0,19,19920435880
9,25,0,20,14573565270
9,25,0,21,16419890870
9,25,0,22,18084197210
9,25,0,23,16329476470
9,25,0,24,16720567580
9,25,0,25,10892583870
9,25,0,26,12931892200
9,25,0,27,10585322900
9,25,0,28,10160822420
9,25,0,29,16582436850
9,25,0,30,15949550010
9,25,0,31,10574192120
9,25,0,32,17140395800
9,25,0,33,17233449380
9,25,0,34,18625026400
9,25,0,35,10072427240
9,25,0,36,16184469270
9,25,0,37,18017820260
9,25,0,38,10447016570
9,25,0,39,12506025690
9,25,0,40,16242783700
9,25,0,41,17140119510
9,25,0,42,13085473820
9,25,0,43,17555466790
9,25,0,44,16548338970
9,25,0,45,12635279280
9,25,0,46,11578676120
9,25,0,47,16127922590
9,25,0,48,19287382410
9,25,0,49,17469471930
9,25,0,50,18848189440
9,25,0,51,16285234640
9,25,0,52,12512940180
9,25,0,53,15491612950
9,25,0,54,17848539700
9,25,0,55,15722615130
9,25,0,56,12594311710
9,25,0,57,12869949940
9,25,0,58,13578787800
9,25,0,59,13079891340
9,25,1,0,18775605830
9,25,1,1,140465796781
9,25,1,2,1056449506162
9,25,1,3,1397657004243
9,25,1,4,1650656461324
9,25,1,5,1093291173405
9,25,1,6,1435800290486
9,25,1,7,1914832409567
9,25,1,8,1546273546648
9,25,1,9,1851477596729
9,25,1,10,1203377750810
9,25,1,11,1806529927891
9,25,1,12,1327065848972
9,25,1,13,13423416871053
9,25,1,14,16564732401134
9,25,1,15,10296102951215
9,25,1,16,12479305031296
9,25,1,17,12340431081377
9,25,1,18,18509594711458
9,25,1,19,16615461731539
9,25,1,20,12767124911620
9,25,1,21,18188107361701
9,25,1,22,19368324191782
9,25,1,23,11471730271863
9,25,1,24,17734964801944
9,25,1,25,19345289712026
9,25,1,26,19852326612107
9,25,1,27,11328605462188
9,25,1,28,12664855472269
9,25,1,29,11711452852350
9,25,1,30,19700691342431
9,25,1,31,16630227492512
9,25,1,32,13188782252593
9,25,1,33,12060815192674
9,25,1,34,11932107432755
9,25,1,35,12828235942836
9,25,1,36,13007056122917
9,25,1,37,14137718322998
9,25,1,38,19354751333079
9,25,1,39,13616453333160
9,25,1,40,19268798353241
9,25,1,41,17171275963322
9,25,1,42,15141108513403
9,25,1,43,12840393433484
9,25,1,44,17048249943565
9,25,1,45,10299179793646
9,25,1,46,18490601173727
9,25,1,47,15343907873808
9,25,1,48,13008542713889
9,25,1,49,13272667903970
9,25,1,50,14642738104052
9,25,1,51,15300196174133
9,25,1,52,16043461614214
9,25,1,53,10886877464295
9,25,1,54,15374704784376
9,25,1,55,16954849264457
9,25,1,56,14232560454538
9,25,1,57,16454546034619
9,25,1,58,12399180544700
9,25,1,59,13937595604781
9,25,2,0,17556372400
9,25,2,1,1920806688162
9,25,2,2,1836461350324
9,25,2,3,1176826541486
9,25,2,4,1274002455648
9,25,2,5,1281932611810
9,25,2,6,1072332125972
9,25,2,7,16966081821134
9,25,2,8,17089092971296
9,25,2,9,13375623021458
9,25,2,10,11267774081620
9,25,2,11,11757739721782
9,25,2,12,16841208001944
9,25,2,13,19109428022107
9,25,2,14,11061690572269
9,25,2,15,11488028982431
9,25,2,16,14978509272593
9,25,2,17,19335979462755
9,25,2,18,19304766222917
9,25,2,19,10275972383079
9,25,2,20,19624993513241
9,25,2,21,18134075923403
9,25,2,22,12531803373565
9,25,2,23,12246048453727
9,25,2,24,17733411043889
9,25,2,25,17499920064052
9,25,2,26,19361943614214
9,25,2,27,17892403734376
9,25,2,28,11220051604538
9,25,2,29,16680046914700
9,25,2,30,14992630844862
9,25,2,31,19057161455024
9,25,2,32,19506058575186
9,25,2,33,13262503505348
9,25,2,34,13212301705510
9,25,2,35,17438500575672
9,25,2,36,13293685835834
9,25,2,37,11850992175996
9,25,2,38,16570137336159
9,25,2,39,15570176476321
9,25,2,40,17683072686483
9,25,2,41,14653462266645
9,25,2,42,14528703396807
9,25,2,43,11329276786969
9,25,2,44,17036833607131
9,25,2,45,12921863637293
9,25,2,46,12057220707455
9,25,2,47,18588836227617
9,25,2,48,12046559517779
9,25,2,49,12984969467941
9,25,2,50,18810526808104
9,25,2,51,18330373238266
9,25,2,52,11453702988428
9,25,2,53,13833114818590
9,25,2,54,14040672758752
9,25,2,55,10350842928914
9,25,2,56,18896655159076
9,25,2,57,12892847659238
9,25,2,58,15927235959400
9,25,2,59,16879600869562
9,25,3,0,17981084650
9,25,3,1,1278807112243
9,25,3,2,1520197951486
9,25,3,3,1704969246729
9,25,3,4,1132924647972
9,25,3,5,16388630631215
9,25,3,6,13990619591458
9,25,3,7,13436304451701
9,25,3,8,14198468641944
9,25,3,9,13994310922188
9,25,3,10,14080866872431
9,25,3,11,19222973942674
9,25,3,12,11388722332917
9,25,3,13,11720967723160
9,25,3,14,10865908163403
9,25,3,15,18628612243646
9,25,3,16,16931912863889
9,25,3,17,14623888904133
9,25,3,18,15331743644376
9,25,3,19,17967511854619
9,25,3,20,15808230944862
9,25,3,21,15650813615105
9,25,3,22,14645309655348
9,25,3,23,18505081055591
9,25,3,24,19826464955834
9,25,3,25,10948218746078
9,25,3,26,15814307536321
9,25,3,27,13436849976564
9,25,3,28,13098543016807
9,25,3,29,14723825627050
9,25,3,30,10396666497293
9,25,3,31,19468590737536
9,25,3,32,10191332597779
9,25,3,33,14061113858022
9,25,3,34,10907121978266
9,25,3,35,19460061228509
9,25,3,36,12823819178752
9,25,3,37,15486440908995
9,25,3,38,15584132979238
9,25,3,39,17180674219481
9,25,3,40,10295785709724
9,25,3,41,12425761319967
9,25,3,42,194029416710211
9,25,3,43,175770750610454
9,25,3,44,155602801910697
9,25,3,45,193404733610940
9,25,3,46,153574229111183
9,25,3,47,192467970911426
9,25,3,48,152762835311669
9,25,3,49,102433055411912
9,25,3,50,117405042612156
9,25,3,51,175975426312399
9,25,3,52,132822774612642
9,25,3,53,181573249212885
9,25,3,54,108546106013128
9,25,3,55,100095098413371
9,25,3,56,148809845813614
9,25,3,57,193440071413857
9,25,3,58,172802782114100
9,25,3,59,137984038114344
9,25,4,0,18032678200
9,25,4,1,1271987822324
9,25,4,2,1527314503648
9,25,4,3,1679401230972
9,25,4,4,15660783111296
9,25,4,5,10679666641620
9,25,4,6,16862185811944
9,25,4,7,19019754282269
9,25,4,8,16319461862593
9,25,4,9,18202326972917
9,25,4,10,10772156533241
9,25,4,11,15186210373565
9,25,4,12,15440343473889
9,25,4,13,14806013064214
9,25,4,14,19983755204538
9,25,4,15,15903944504862
9,25,4,16,18280822185186
9,25,4,17,18692006355510
9,25,4,18,12830659885834
9,25,4,19,13443465626159
9,25,4,20,15264761726483
9,25,4,21,14532970296807
9,25,4,22,13105498777131
9,25,4,23,15927612807455
9,25,4,24,10287703997779
9,25,4,25,14751056288104
9,25,4,26,13557349898428
9,25,4,27,10301164548752
9,25,4,28,14358015739076
9,25,4,29,16471387979400
9,25,4,30,12637804009724
9,25,4,31,192004232810048
9,25,4,32,105628722610373
9,25,4,33,109739262010697
9,25,4,34,150476805111021
9,25,4,35,190350323011345
9,25,4,36,198010925611669
9,25,4,37,137064039911993
9,25,4,38,173892735212318
9,25,4,39,119897960512642
9,25,4,40,153982363712966
9,25,4,41,109242165113290
9,25,4,42,124718409813614
9,25,4,43,126996874813938
9,25,4,44,126575451914263
9,25,4,45,166307772714587
9,25,4,46,104155748614911
9,25,4,47,175827221915235
9,25,4,48,149326208515559
9,25,4,49,157422910915883
9,25,4,50,196625997116208
9,25,4,51,133810465516532
9,25,4,52,117931813616856
9,25,4,53,145871774217180
9,25,4,54,117925360117504
9,25,4,55,141825918517828
9,25,4,56,143623496818152
9,25,4,57,192021204218477
9,25,4,58,109253349018801
9,25,4,59,155202268619125
9,25,5,0,19711217490
9,25,5,1,1814519125405
9,25,5,2,1588666346810
9,25,5,3,14750176831215
9,25,5,4,16299731571620
9,25,5,5,17658536452026
9,25,5,6,17618756062431
9,25,5,7,10799299492836
9,25,5,8,18634037173241
9,25,5,9,14460704573646
9,25,5,10,15377959054052
9,25,5,11,11081203224457
9,25,5,12,10177873094862
9,25,5,13,10711205085267
9,25,5,14,11294098165672
9,25,5,15,10502575366078
9,25,5,16,13665135106483
9,25,5,17,14914279336888
9,25,5,18,19797636477293
9,25,5,19,13636947097698
9,25,5,20,17997817848104
9,25,5,21,16471734968509
9,25,5,22,12019813338914
9,25,5,23,11212742449319
9,25,5,24,14071430329724
9,25,5,25,179307902810130
9,25,5,26,165159723310535
9,25,5,27,139185916910940
9,25,5,28,137172442211345
9,25,5,29,174449473111750
9,25,5,30,164394333812156
9,25,5,31,162049805412561
9,25,5,32,172160652612966
9,25,5,33,112665541013371
9,25,5,34,197425664313776
9,25,5,35,144500607214182
9,25,5,36,105362855914587
9,25,5,37,198762085414992
9,25,5,38,146363311515397
9,25,5,39,181573549615802
9,25,5,40,148215002016208
9,25,5,41,104862167116613
9,25,5,42,134692230517018
9,25,5,43,192332771817423
9,25,5,44,103539770317828
9,25,5,45,125346916618234
9,25,5,46,101913406418639
9,25,5,47,129232252619044
9,25,5,48,103794264119449
9,25,5,49,191958877019854
9,25,5,50,153435059120260
9,25,5,51,163307390220665
9,25,5,52,165998401921070
9,25,5,53,158114954621475
9,25,5,54,111277317021880
9,25,5,55,150117762722286
9,25,5,56,144144773322691
9,25,5,57,166696069123096
9,25,5,58,145162696123501
9,25,5,59,193744892723906
9,25,6,0,16958271300
9,25,6,1,1655728794486
9,25,6,2,1090881592972
9,25,6,3,15670292291458
9,25,6,4,18056580801944
9,25,6,5,10341980452431
9,25,6,6,15793873192917
9,25,6,7,12191197663403
9,25,6,8,10398440153889
9,25,6,9,13340489524376
9,25,6,10,19480483184862
9,25,6,11,14167866695348
9,25,6,12,15490512795834
9,25,6,13,19112838676321
9,25,6,14,18113721306807
9,25,6,15,19525186167293
9,25,6,16,17597915267779
9,25,6,17,15251193738266
9,25,6,18,17794780888752
9,25,6,19,11502778499238
9,25,6,20,19794394589724
9,25,6,21,169802592910211
9,25,6,22,128544222910697
9,25,6,23,153570747311183
9,25,6,24,172945029911669
9,25,6,25,149150225912156
9,25,6,26,173650851712642
9,25,6,27,140466553913128
9,25,6,28,153946050413614
9,25,6,29,165149054214100
9,25,6,30,191511440414587
9,25,6,31,109611401615073
9,25,6,32,198772020815559
9,25,6,33,169754046216045
9,25,6,34,135543818716532
9,25,6,35,168052791417018
9,25,6,36,195317759517504
9,25,6,37,138505043417990
9,25,6,38,176773332218477
9,25,6,39,124683597318963
9,25,6,40,191273999419449
9,25,6,41,157853997019935
9,25,6,42,192504578520422
9,25,6,43,101992383720908
9,25,6,44,176303104321394
9,25,6,45,123963079121880
9,25,6,46,164921719222367
9,25,6,47,176703740222853
9,25,6,48,148936283723339
9,25,6,49,117494747523825
9,25,6,50,107828874024312
9,25,6,51,147564721624798
9,25,6,52,134826704425284
9,25,6,53,167460276025770
9,25,6,54,137472743726256
9,25,6,55,123085921826743
9,25,6,56,177643742927229
9,25,6,57,119950915327715
9,25,6,58,123122748228201
9,25,6,59,136271528128688
9,25,7,0,12147202810
9,25,7,1,1206132403567
9,25,7,2,19095456841134
9,25,7,3,16152235921701
9,25,7,4,14071970772269
9,25,7,5,11251959202836
9,25,7,6,11578032913403
9,25,7,7,15140439113970
9,25,7,8,12304953094538
9,25,7,9,14338686235105
9,25,7,10,18095223785672
9,25,7,11,10868702996240
9,25,7,12,17142693676807
9,25,7,13,12258917347374
9,25,7,14,17162002987941
9,25,7,15,10088530788509
9,25,7,16,18697777119076
9,25,7,17,13605349699643
9,25,7,18,188608504710211
9,25,7,19,106529123310778
9,25,7,20,176529989911345
9,25,7,21,102932198611912
9,25,7,22,189042307112480
9,25,7,23,179855167513047
9,25,7,24,172755943213614
9,25,7,25,136473957014182
9,25,7,26,108499871414749
9,25,7,27,154476737415316
9,25,7,28,122364368515883
9,25,7,29,170317092516451
9,25,7,30,130730266817018
9,25,7,31,131825968217585
9,25,7,32,122321420618152
9,25,7,33,168785443118720
9,25,7,34,123104685719287
9,25,7,35,124827636919854
9,25,7,36,122229986620422
9,25,7,37,123873371120989
9,25,7,38,167850425721556
9,25,7,39,160305620622123
9,25,7,40,138988850122691
9,25,7,41,175776798323258
9,25,7,42,100111088623825
9,25,7,43,175397133524393
9,25,7,44,192662457524960
9,25,7,45,184743348625527
9,25,7,46,198483869126094
9,25,7,47,108856880226662
9,25,7,48,141570623127229
9,25,7,49,126607630527796
9,25,7,50,160722692828364
9,25,7,51,174813702628931
9,25,7,52,121024586229498
9,25,7,53,112240927730065
9,25,7,54,120983012730633
9,25,7,55,177735926031200
9,25,7,56,154957222831767
9,25,7,57,129048009632334
9,25,7,58,110807995632902
9,25,7,59,149376652533469
9,25,8,0,11661445400
9,25,8,1,1186788294648
9,25,8,2,10711318331296
9,25,8,3,10415291921944
9,25,8,4,12002746172593
9,25,8,5,12952906763241
9,25,8,6,17795839363889
9,25,8,7,10608123864538
9,25,8,8,19200571275186
9,25,8,9,15326807055834
9,25,8,10,17867755466483
9,25,8,11,15920056237131
9,25,8,12,12213732177779
9,25,8,13,17506925528428
9,25,8,14,18015322439076
9,25,8,15,15273855759724
9,25,8,16,162391554110373
9,25,8,17,152097544111021
9,25,8,18,148205194311669
