Month,Day,Hour,Minute,CheckResult
9,17,14,2,10393430933335
9,17,14,3,13381392335002
9,17,14,4,15548013236670
9,17,14,5,15746164718338
9,17,14,6,140818489810005
9,17,14,7,187078499611673
9,17,14,8,110401112113341
9,17,14,9,102860003815008
9,17,14,10,124634911416676
9,17,14,11,180208230618344
9,17,14,12,120281169320011
9,17,14,13,154887629021679
9,17,14,14,152720865423347
9,17,14,15,190595623225014
9,17,14,16,138255186126682
9,17,14,17,120126932228350
9,17,14,18,149786904730017
9,17,14,19,117078268231685
9,17,14,20,135479949033352
9,17,14,21,143241007135020
9,17,14,22,182986168236688
9,17,14,23,143853762838355
9,17,14,24,116717754440023
9,17,14,25,172564344441691
9,17,14,26,108897132843358
9,17,14,27,124645999945026
9,17,14,28,152777490046694
9,17,14,29,199559758048361
9,17,14,30,146347990350029
9,17,14,31,117117465851697
9,17,14,32,120982586053364
9,17,14,33,120730665755032
9,17,14,34,191166266556700
9,17,14,35,119288319758367
9,17,14,36,116827267860035
9,17,14,37,178923758961702
9,17,14,38,135760067963370
9,17,14,39,158853059365038
9,17,14,40,150792780466705
9,17,14,41,177535440968373
9,17,14,42,173306469470041
9,17,14,43,198195051771708
9,17,14,44,152980304373376
9,17,14,45,105842849475044
9,17,14,46,138369244676711
9,17,14,47,167886767278379
9,17,14,48,194964886480047
9,17,14,49,186618389781714
9,17,14,50,112677633383382
9,17,14,51,155996662985050
9,17,14,52,151285930486717
9,17,14,53,105116405488385
9,17,14,54,152732604490052
9,17,14,55,109286157091720
9,17,14,56,142225875393388
9,17,14,57,169282775095055
9,17,14,58,173163328196723
9,17,14,59,131842164098391
9,17,15,0,11516072140
9,17,15,1,14389181281786
9,17,15,2,19706129283573
9,17,15,3,18495260905360
9,17,15,4,14923733657147
9,17,15,5,16915230988933
9,17,15,6,191426073010720
9,17,15,7,125413299612507
9,17,15,8,188893659914294
9,17,15,9,172868066016080
9,17,15,10,197315858517867
9,17,15,11,192385140319654
9,17,15,12,178558810821441
9,17,15,13,172575580423227
9,17,15,14,147051166625014
9,17,15,15,127788782426801
9,17,15,16,113230880928588
9,17,15,17,106630101030375
9,17,15,18,102597076232161
9,17,15,19,166409053433948
9,17,15,20,142698479535735
9,17,15,21,150615405737522
9,17,15,22,126064419039308
9,17,15,23,199182026541095
9,17,15,24,186712532242882
9,17,15,25,130403385344669
9,17,15,26,156424478246455
9,17,15,27,122360212148242
9,17,15,28,176429867750029
9,17,15,29,148176337851816
9,17,15,30,184484911653602
9,17,15,31,117038175055389
9,17,15,32,134737217057176
9,17,15,33,162086141158963
9,17,15,34,181623188160750
9,17,15,35,184166769662536
9,17,15,36,124945476164323
9,17,15,37,184685846566110
9,17,15,38,124249463567897
9,17,15,39,186049046369683
9,17,15,40,161567393771470
9,17,15,41,129022892873257
9,17,15,42,148263146275044
9,17,15,43,197839331976830
9,17,15,44,188595461478617
9,17,15,45,183602002280404
9,17,15,46,191856026082191
9,17,15,47,174805146283977
9,17,15,48,118556837685764
9,17,15,49,179752929487551
9,17,15,50,179952739989338
9,17,15,51,128201905191125
9,17,15,52,125585821792911
9,17,15,53,110766917394698
9,17,15,54,195631461096485
9,17,15,55,186567513298272
9,17,15,56,1628988939100058
9,17,15,57,1304621117101845
9,17,15,58,1230195971103632
9,17,15,59,1752184423105419
9,17,16,0,19798472540
9,17,16,1,18993238141905
9,17,16,2,18962775593811
9,17,16,3,12798719915717
9,17,16,4,16900374517623
9,17,16,5,11750147059529
9,17,16,6,127816006111435
9,17,16,7,115389536513341
9,17,16,8,144717844015247
9,17,16,9,110840408617152
9,17,16,10,172969751619058
9,17,16,11,122166390920964
9,17,16,12,108840046722870
9,17,16,13,135636446624776
9,17,16,14,185797944826682
9,17,16,15,171977367028588
9,17,16,16,178514831730494
9,17,16,17,176555187832400
9,17,16,18,108885423534305
9,17,16,19,193493051536211
9,17,16,20,101735936938117
9,17,16,21,179848052140023
9,17,16,22,150426247041929
9,17,16,23,111467587643835
9,17,16,24,151613535645741
9,17,16,25,174985734447647
9,17,16,26,150168483049552
9,17,16,27,132269756251458
9,17,16,28,199028635453364
9,17,16,29,189569473555270
9,17,16,30,140545705957176
9,17,16,31,150689499359082
9,17,16,32,129423867460988
9,17,16,33,152649674062894
9,17,16,34,123666723564800
9,17,16,35,156147530666705
9,17,16,36,141831906968611
9,17,16,37,126027687870517
9,17,16,38,145537973572423
9,17,16,39,168982554874329
9,17,16,40,154099312976235
9,17,16,41,152089718878141
9,17,16,42,186225335780047
9,17,16,43,161073393381952
9,17,16,44,118849637783858
9,17,16,45,115598334385764
9,17,16,46,182408720987670
9,17,16,47,172133859589576
9,17,16,48,172024664391482
9,17,16,49,171638447993388
9,17,16,50,154506303795294
9,17,16,51,135100124697200
9,17,16,52,152859143099105
9,17,16,53,1255690589101011
9,17,16,54,1440265262102917
9,17,16,55,1168789019104823
9,17,16,56,1437794208106729
9,17,16,57,1050349537108635
9,17,16,58,1414467543110541
9,17,16,59,1444656860112447
9,17,17,0,12138285020
9,17,17,1,15186846622025
9,17,17,2,13593843974050
9,17,17,3,14581947886075
9,17,17,4,19046708588100
9,17,17,5,144663365310125
9,17,17,6,165394045112150
9,17,17,7,118079689714175
9,17,17,8,163386156916200
9,17,17,9,132083486318225
9,17,17,10,126339962220250
9,17,17,11,189930529122275
9,17,17,12,103860420124300
9,17,17,13,120601346926325
9,17,17,14,187651982128350
9,17,17,15,184686343830375
9,17,17,16,108866898632400
9,17,17,17,152902900634425
9,17,17,18,166087773736450
9,17,17,19,192453899238475
9,17,17,20,186868820040500
9,17,17,21,152854961242525
9,17,17,22,120328134244550
9,17,17,23,139279175046575
9,17,17,24,162082208148600
9,17,17,25,187496271150625
9,17,17,26,181298507052650
9,17,17,27,168208721654675
9,17,17,28,137851759656700
9,17,17,29,110780994358725
9,17,17,30,185333992260750
9,17,17,31,118869386262775
9,17,17,32,176356793964800
9,17,17,33,127850600766825
9,17,17,34,108989967068850
9,17,17,35,106521852070875
9,17,17,36,106692871872900
9,17,17,37,117666210274925
9,17,17,38,153561060176950
9,17,17,39,178071623678975
9,17,17,40,159067689181000
9,17,17,41,134243593483025
9,17,17,42,138716367285050
9,17,17,43,166945814887075
9,17,17,44,145883648989100
9,17,17,45,144744055191125
9,17,17,46,180987494993150
9,17,17,47,152564791995175
9,17,17,48,193791334797200
9,17,17,49,139876570999225
9,17,17,50,1262559321101250
9,17,17,51,1587874640103275
9,17,17,52,1856284752105300
9,17,17,53,1534594176107325
9,17,17,54,1859908925109350
9,17,17,55,1122399628111375
9,17,17,56,1405717857113400
9,17,17,57,1948124344115425
9,17,17,58,1733496543117450
9,17,17,59,1741630594119475
9,17,18,0,16288147780
9,17,18,1,14181377122144
9,17,18,2,14037749384288
9,17,18,3,10219822706432
9,17,18,4,18520419598576
9,17,18,5,195997909010720
9,17,18,6,111329241212864
9,17,18,7,170660542915008
9,17,18,8,134981642717152
9,17,18,9,189252483919297
9,17,18,10,169752055721441
9,17,18,11,130089589123585
9,17,18,12,146318897025729
9,17,18,13,108995871027873
9,17,18,14,187695675130017
9,17,18,15,112097835132161
9,17,18,16,193816760334305
9,17,18,17,180435396536450
9,17,18,18,114847970438594
9,17,18,19,154573074540738
9,17,18,20,158916788042882
9,17,18,21,112728467645026
9,17,18,22,167406709247170
9,17,18,23,190812983249314
9,17,18,24,101159963551458
9,17,18,25,165770752653602
9,17,18,26,168153749055747
9,17,18,27,136865265757891
9,17,18,28,106279495360035
9,17,18,29,186255314162179
9,17,18,30,142450397564323
9,17,18,31,121686662166467
9,17,18,32,124372692268611
9,17,18,33,145107316870755
9,17,18,34,191740839472900
9,17,18,35,168324449375044
9,17,18,36,173614483477188
9,17,18,37,102379516979332
9,17,18,38,136774887081476
9,17,18,39,190165350983620
9,17,18,40,164476181085764
9,17,18,41,187004024287908
9,17,18,42,115824326390052
9,17,18,43,134641818792197
9,17,18,44,191539010894341
9,17,18,45,176572310996485
9,17,18,46,156604397598629
9,17,18,47,1121644992100773
9,17,18,48,1591603163102917
9,17,18,49,1054353618105061
9,17,18,50,1803844823107205
9,17,18,51,1388386511109350
9,17,18,52,1289303856111494
9,17,18,53,1361482276113638
9,17,18,54,1431603153115782
9,17,18,55,1698958687117926
9,17,18,56,1617882495120070
9,17,18,57,1210272010122214
9,17,18,58,1391045858124358
9,17,18,59,1763888133126502
9,17,19,0,19415340950
9,17,19,1,18168536262263
9,17,19,2,13915842554526
9,17,19,3,13017609306789
9,17,19,4,18532688029052
9,17,19,5,198627843111316
9,17,19,6,118699445013579
9,17,19,7,122104200315842
9,17,19,8,180130184318105
9,17,19,9,172899564720369
9,17,19,10,113128025522632
9,17,19,11,116395570324895
9,17,19,12,105400640027158
9,17,19,13,188443125829422
9,17,19,14,169783438231685
9,17,19,15,164203742133948
9,17,19,16,185525301336211
9,17,19,17,171418641538475
9,17,19,18,178879818740738
9,17,19,19,117185246243001
9,17,19,20,130817223445264
9,17,19,21,184854696747527
9,17,19,22,113648957049791
9,17,19,23,158073800552054
9,17,19,24,179779542954317
9,17,19,25,102459323056580
9,17,19,26,148684122258844
9,17,19,27,126166982761107
9,17,19,28,156385198363370
9,17,19,29,104445905165633
9,17,19,30,181063851267897
9,17,19,31,160216386370160
9,17,19,32,160617880972423
9,17,19,33,168480287374686
9,17,19,34,149670994176950
9,17,19,35,178002731679213
9,17,19,36,116063797881476
9,17,19,37,180674570383739
9,17,19,38,179105636786002
9,17,19,39,133821095988266
9,17,19,40,181501205690529
9,17,19,41,148606899892792
9,17,19,42,154485843095055
9,17,19,43,153086376597319
9,17,19,44,160144868599582
9,17,19,45,1364393309101845
9,17,19,46,1852860401104108
9,17,19,47,1163776154106372
9,17,19,48,1449217380108635
9,17,19,49,1422626979110898
9,17,19,50,1152389385113161
9,17,19,51,1685982286115425
9,17,19,52,1367564675117688
9,17,19,53,1581276503119951
9,17,19,54,1539981559122214
9,17,19,55,1358978487124477
9,17,19,56,1975698830126741
9,17,19,57,1350285007129004
9,17,19,58,1808830581131267
9,17,19,59,1527737288133530
9,17,20,0,13889403430
9,17,20,1,16827721952382
9,17,20,2,19697861774764
9,17,20,3,15068788847147
9,17,20,4,18153067169529
9,17,20,5,197049704211911
9,17,20,6,142423042514294
9,17,20,7,177421347616676
9,17,20,8,141389314919058
9,17,20,9,131178742121441
9,17,20,10,193374207623823
9,17,20,11,187178031026205
9,17,20,12,167962003928588
9,17,20,13,139903956930970
9,17,20,14,146608743233352
9,17,20,15,167577082235735
9,17,20,16,103035168638117
9,17,20,17,125749458240500
9,17,20,18,153858247642882
9,17,20,19,197556337645264
9,17,20,20,150957085047647
9,17,20,21,106518467350029
9,17,20,22,131218533052411
9,17,20,23,179701065154794
9,17,20,24,142068196057176
9,17,20,25,131005470359558
9,17,20,26,149173609261941
9,17,20,27,108797678364323
9,17,20,28,154782425566705
9,17,20,29,168420909469088
9,17,20,30,127229177171470
9,17,20,31,133271038473852
9,17,20,32,187871765376235
9,17,20,33,117841861778617
9,17,20,34,110829772281000
9,17,20,35,109157548083382
9,17,20,36,111769097785764
9,17,20,37,185173508488147
9,17,20,38,189538017090529
9,17,20,39,128293624592911
9,17,20,40,130351063195294
9,17,20,41,151497570197676
9,17,20,42,1728781073100058
9,17,20,43,1821077247102441
9,17,20,44,1650790234104823
9,17,20,45,1391304754107205
9,17,20,46,1997668233109588
9,17,20,47,1320480200111970
9,17,20,48,1338565184114352
9,17,20,49,1724469404116735
9,17,20,50,1864655132119117
9,17,20,51,1957193807121500
9,17,20,52,1181468259123882
9,17,20,53,1222705903126264
9,17,20,54,1961284109128647
9,17,20,55,1933368730131029
9,17,20,56,1127211516133411
9,17,20,57,1687846060135794
9,17,20,58,1246952786138176
9,17,20,59,1536372579140558
9,17,21,0,11444430390
9,17,21,1,16879315662501
9,17,21,2,19178865065002
9,17,21,3,18399682887504
9,17,21,4,177285195010005
9,17,21,5,191111661612507
9,17,21,6,199768827015008
9,17,21,7,131588441417510
9,17,21,8,156429958320011
9,17,21,9,107578604122513
9,17,21,10,124276757225014
9,17,21,11,128807449627516
9,17,21,12,109241280630017
9,17,21,13,189993795032519
9,17,21,14,146611103935020
9,17,21,15,101046096737522
9,17,21,16,111800998840023
9,17,21,17,160313616542525
9,17,21,18,146548693745026
9,17,21,19,191565360347527
9,17,21,20,151986917350029
9,17,21,21,141555796452530
9,17,21,22,140797423955032
9,17,21,23,155313294957533
9,17,21,24,184572137060035
9,17,21,25,142267667162536
9,17,21,26,102804181365038
9,17,21,27,178336294367539
9,17,21,28,193783677170041
9,17,21,29,115582043372542
9,17,21,30,118482914975044
9,17,21,31,181913729277545
9,17,21,32,150891413080047
9,17,21,33,187868729282548
9,17,21,34,126121233485050
9,17,21,35,118012435187551
9,17,21,36,101843464290052
9,17,21,37,169483030592554
9,17,21,38,111010144195055
9,17,21,39,178645606497557
9,17,21,40,1544927901100058
9,17,21,41,1111722701102560
9,17,21,42,1084013823105061
9,17,21,43,1375948222107563
9,17,21,44,1096785784110064
9,17,21,45,1396887334112566
9,17,21,46,1024011412115067
9,17,21,47,1676961168117569
9,17,21,48,1799870117120070
9,17,21,49,1521923622122572
9,17,21,50,1185107421125073
9,17,21,51,1189816787127575
9,17,21,52,1679204975130076
9,17,21,53,1265780843132577
9,17,21,54,1189607975135079
9,17,21,55,1641269774137580
9,17,21,56,1184272790140082
9,17,21,57,1101328590142583
9,17,21,58,1261986158145085
9,17,21,59,1244450936147586
9,17,22,0,17019358210
9,17,22,1,16855816022620
9,17,22,2,17698630455241
9,17,22,3,19645003667861
9,17,22,4,124087183710482
9,17,22,5,173117431513102
9,17,22,6,177216965015723
9,17,22,7,113477092218344
9,17,22,8,115929175720964
9,17,22,9,129684270423585
9,17,22,10,163958359326205
9,17,22,11,123876492928826
9,17,22,12,198475708831447
9,17,22,13,127241315134067
9,17,22,14,131346439636688
9,17,22,15,151710020639308
9,17,22,16,149386654641929
9,17,22,17,179242166944550
9,17,22,18,188333501147170
9,17,22,19,155045324149791
9,17,22,20,177238795252411
9,17,22,21,127436644155032
9,17,22,22,123755524857652
9,17,22,23,109511894260273
9,17,22,24,128046376462894
9,17,22,25,163939517665514
9,17,22,26,101481939368135
9,17,22,27,123752793170755
9,17,22,28,151130845673376
9,17,22,29,105215725675997
9,17,22,30,198027991778617
9,17,22,31,195274278281238
9,17,22,32,156011983183858
9,17,22,33,136401200986479
9,17,22,34,185008906589100
9,17,22,35,165812260491720
9,17,22,36,132868222694341
9,17,22,37,118342807996961
9,17,22,38,121682571999582
9,17,22,39,1271471344102202
9,17,22,40,1521539163104823
9,17,22,41,1405376784107444
9,17,22,42,1008169718110064
9,17,22,43,1589786758112685
9,17,22,44,1188956422115305
9,17,22,45,1269776923117926
9,17,22,46,1746929070120547
9,17,22,47,1656936771123167
9,17,22,48,1330432075125788
9,17,22,49,1489925951128408
9,17,22,50,1290708138131029
9,17,22,51,1710702697133650
9,17,22,52,1014100409136270
9,17,22,53,1228752175138891
9,17,22,54,1172077489141511
9,17,22,55,1010850969144132
9,17,22,56,1136406572146752
9,17,22,57,1146833109149373
9,17,22,58,1069513613151994
9,17,22,59,1298396246154614
9,17,23,0,16501307400
9,17,23,1,13705932302739
9,17,23,2,18177722135479
9,17,23,3,10616887238219
9,17,23,4,164323432410958
9,17,23,5,134407702013698
9,17,23,6,189995598216438
9,17,23,7,121216966519177
9,17,23,8,133322463421917
9,17,23,9,152449284124657
9,17,23,10,153900348727397
9,17,23,11,184305638730136
9,17,23,12,191583028532876
9,17,23,13,126715201235616
9,17,23,14,159581329738355
9,17,23,15,114519076941095
9,17,23,16,189130723543835
9,17,23,17,135904444246575
9,17,23,18,160932339949314
9,17,23,19,199752161052054
9,17,23,20,189447076254794
9,17,23,21,115970166657533
9,17,23,22,183853497860273
9,17,23,23,199193805563013
9,17,23,24,165766874165752
9,17,23,25,104608658068492
9,17,23,26,123205282771232
9,17,23,27,176673093173972
9,17,23,28,174790262476711
9,17,23,29,143118003679451
9,17,23,30,169256206082191
9,17,23,31,166197147484930
9,17,23,32,117908326987670
9,17,23,33,127689001890410
9,17,23,34,116197498993150
9,17,23,35,111098142395889
9,17,23,36,106684339498629
9,17,23,37,1322879475101369
9,17,23,38,1339993616104108
9,17,23,39,1127368477106848
9,17,23,40,1717193445109588
9,17,23,41,1343810602112327
9,17,23,42,1642216531115067
9,17,23,43,1642535276117807
9,17,23,44,1426737624120547
9,17,23,45,1573030613123286
9,17,23,46,1656003651126026
9,17,23,47,1743255813128766
9,17,23,48,1795617412131505
9,17,23,49,1621573400134245
9,17,23,50,1823704591136985
9,17,23,51,1755258502139725
9,17,23,52,1256617747142464
9,17,23,53,1969769957145204
9,17,23,54,1428677619147944
9,17,23,55,1814093568150683
9,17,23,56,1936147396153423
9,17,23,57,1696199034156163
9,17,23,58,1615897286158902
9,17,23,59,1550792142161642
9,18,0,0,19924239860
9,18,0,1,16652099210
9,18,0,2,19393277770
9,18,0,3,14573302150
9,18,0,4,11745542610
9,18,0,5,15593270580
9,18,0,6,11198598800
9,18,0,7,15586790910
9,18,0,8,11521083730
9,18,0,9,19226598560
9,18,0,10,15761071710
9,18,0,11,17579789180
9,18,0,12,16474810900
9,18,0,13,10756571510
9,18,0,14,14602486560
9,18,0,15,12402913670
9,18,0,16,12106549940
9,18,0,17,10874290650
9,18,0,18,18357393760
9,18,0,19,10340230510
9,18,0,20,17548404570
9,18,0,21,13121595630
9,18,0,22,13141868450
9,18,0,23,13398295120
9,18,0,24,17699256520
9,18,0,25,18069296070
9,18,0,26,11764360790
9,18,0,27,16455102250
9,18,0,28,11483163180
9,18,0,29,17716292310
9,18,0,30,12293253640
9,18,0,31,14575491020
9,18,0,32,17245214910
9,18,0,33,17778926740
9,18,0,34,16364020170
9,18,0,35,11811247840
9,18,0,36,16820465140
9,18,0,37,17877999730
9,18,0,38,12293421900
9,18,0,39,16562599390
9,18,0,40,17673908830
9,18,0,41,14172366980
9,18,0,42,16721988540
9,18,0,43,19411020410
9,18,0,44,17700238410
9,18,0,45,15761042490
9,18,0,46,13224761220
9,18,0,47,10921458800
9,18,0,48,10581801980
9,18,0,49,14585586340
9,18,0,50,14746295490
9,18,0,51,16265880970
9,18,0,52,15039016920
9,18,0,53,11644986860
9,18,0,54,19446480010
9,18,0,55,15359130320
9,18,0,56,15127504750
9,18,0,57,19912657720
9,18,0,58,14542116100
9,18,0,59,17773531390
9,18,1,0,18407851180
9,18,1,1,1525620192112
9,18,1,2,1102600225225
9,18,1,3,1681040682337
9,18,1,4,1409982505450
9,18,1,5,1496444772562
9,18,1,6,1868119267675
9,18,1,7,1041117709787
9,18,1,8,1858624348900
9,18,1,9,18650766451012
9,18,1,10,11939752971125
9,18,1,11,14718018391237
9,18,1,12,11404456111350
9,18,1,13,15040393501462
9,18,1,14,17847693431575
9,18,1,15,18146515361687
9,18,1,16,10518342341800
9,18,1,17,14842095061912
9,18,1,18,12048285042025
9,18,1,19,17227616172137
9,18,1,20,14145841862250
9,18,1,21,15793218402362
9,18,1,22,12755121692475
9,18,1,23,16965664052587
9,18,1,24,11416237012700
9,18,1,25,18114371992812
9,18,1,26,11810125112925
9,18,1,27,12521380103037
9,18,1,28,13479776733150
9,18,1,29,11346818073262
9,18,1,30,11072701563375
9,18,1,31,17104027503487
9,18,1,32,16717873163600
9,18,1,33,15149943853712
9,18,1,34,16947398713825
9,18,1,35,14980215193937
9,18,1,36,14590209504050
9,18,1,37,19435189544162
9,18,1,38,13659275804275
9,18,1,39,14133396514387
9,18,1,40,16529468474500
9,18,1,41,14963146664612
9,18,1,42,19455093544725
9,18,1,43,19063208624837
9,18,1,44,12101167624950
9,18,1,45,17797453395062
9,18,1,46,14392557985175
9,18,1,47,18205763115287
9,18,1,48,14739127145400
9,18,1,49,12363962955512
9,18,1,50,12565638475625
9,18,1,51,11584613485737
9,18,1,52,13538002465850
9,18,1,53,14397374015962
9,18,1,54,11959304026075
9,18,1,55,14080978136187
9,18,1,56,11325929276300
9,18,1,57,16383274416412
9,18,1,58,18718285146525
9,18,1,59,10347748246637
9,18,2,0,12611141760
9,18,2,1,1031537333225
9,18,2,2,1708211046450
9,18,2,3,1629237378675
9,18,2,4,1537275280900
9,18,2,5,17983903841125
9,18,2,6,19588325381350
9,18,2,7,17651426991575
9,18,2,8,16171139231800
9,18,2,9,17536211492025
9,18,2,10,11692132912250
9,18,2,11,17535469112475
9,18,2,12,11126997762700
9,18,2,13,12245816492925
9,18,2,14,16180032173150
9,18,2,15,10453476323375
9,18,2,16,17301531463600
9,18,2,17,18947859213825
